,Similarity_Score
1029,0.6821179728437679
1030,0.7028968958320083
1031,0.6756341948727254
1032,0.638594470107885
1033,0.6077713306086462
1034,0.5640000215768801
1035,0.5947312656205138
1036,0.6116383679724713
1037,0.6543567386652983
1038,0.6061711546080616
1039,0.5603854620226942
1040,0.5916442443940494
1041,0.6663218935536209
1042,0.6214737074688848
1043,0.6608550154653182
1044,0.6540397015786349
1045,0.7397448277625545
1046,0.6157497843653092
1047,0.6922949288907689
1048,0.7152805051040348
1049,0.6280098034137604
1050,0.6445446822318625
1051,0.6272800190877903
1052,0.5394359952547553
1053,0.6142414591168488
1054,0.6358604052150008
1055,0.6090770298792701
1056,0.6207102986746849
1057,0.5893023854909906
1058,0.6403726851718017
1059,0.5815354313531261
1060,0.5511354028501867
1061,0.6411738162533155
1062,0.6418185596574212
1063,0.5788615969501975
1064,0.7435021404324687
1065,0.6096783960057262
1066,0.6159650614282453
1067,0.766400917386954
1068,0.6214372443296168
1069,0.6201620179318179
1070,0.5851633870504268
1071,0.5853472077639575
1072,0.671193559694674
1073,0.6280741764262809
1074,0.5961101593905592
1075,0.6189166981627525
1076,0.5989085823948036
1077,0.5780793456387909
1078,0.5699574682141859
1079,0.5780253438338432
1080,0.592541555014756
1081,0.5640432274911864
1082,0.6318894397086239
1083,0.5963714661376794
1084,0.6532070396419144
1085,0.5938856843778083
1086,0.5998447179886867
1087,0.6750187769521012
1088,0.6112805985641123
1089,0.6476542712656098
1090,0.6909494435221288
1091,0.731561900284177
1092,0.6563222762154176
1093,0.5855832346926192
1094,0.6528300104838604
1095,0.5819018657862028
1096,0.5929290820402454
1097,0.7642557463493498
1098,0.6730214701282102
1099,0.6118822701643545
1100,0.5915650819799255
1101,0.6173862595923985
1102,0.5482326754490927
1103,0.6389182425190065
1104,0.6173034836469005
1105,0.6031264303251248
1106,0.6061089497143656
1107,0.6073368872799344
1108,0.6222642214736807
1109,0.5461810874234981
1110,0.5931961704375642
1111,0.6686441052768167
1112,0.5590518528788178
1113,0.6745102748566703
1114,0.6219021158276727
1115,0.6222869010396659
1116,0.6551684644717893
1117,0.6260708346324662
1118,0.6158060213443028
1119,0.6699803817283879
1120,0.5599325561563637
1121,0.6437020365177372
1122,0.5698692756969168
1123,0.6046010342478135
1124,0.6887148208192098
1125,0.6436007235288189
1126,0.642791635227702
1127,0.6793629569194939
1128,0.6398005104183846
1129,0.6012634723625497
1130,0.660797139358691
1131,0.6831613669895311
1132,0.5965221168683698
1133,0.5490123935632472
1134,0.6330756912782376
1135,0.6325487713486688
1136,0.6877658702274638
1137,0.6240197942245129
1138,0.6337698618310772
1139,0.5641009471356304
1140,0.591997074067767
1141,0.577870118446939
1142,0.5835419023906051
1143,0.5990612075292344
1144,0.6677216042446134
1145,0.6595334315578084
1146,0.5807710688846667
1147,0.6613067888434655
1148,0.5656812151860466
1149,0.5836855942794327
1150,0.5556333255390331
1151,0.6461817386042036
1152,0.6063350822725843
1153,0.6636191658008596
1154,0.6035287318510573
1155,0.7441044602331841
1156,0.6119725041405855
1157,0.6745478555829612
1158,0.6274118347518542
1159,0.6121674560208645
1160,0.6745823815713894
1161,0.5696889344043174
1162,0.6981868923791115
1163,0.5655732637302122
1164,0.6400732016519783
1165,0.6373019583641315
1166,0.5822686503965467
1167,0.6418235366449633
1168,0.5577238167688956
1169,0.597641216359066
1170,0.6630278728587703
1171,0.5891224539802996
1172,0.6229005755245343
1173,0.6656415661787053
1174,0.6252892538732735
1175,0.6180312265139087
1176,0.5855663889308936
1177,0.5859882482297273
1178,0.7705907660370609
1179,0.5374786756945445
1180,0.5826138134232871
1181,0.5959306302111965
1182,0.6321189473796518
1183,0.6114665575941469
1184,0.5940249208197045
1185,0.6440965298356695
1186,0.6811642389795638
1187,0.6832029561279442
1188,0.6133729896919138
1189,0.6624507211178111
1190,0.5801811841022263
1191,0.6834480355114916
1192,0.642242423162316
1193,0.5794363868572482
1194,0.7381302721422749
1195,0.6347591647649309
1196,0.604123511664658
1197,0.6454006644844613
1198,0.6331976274730189
1199,0.6913671975512983
1200,0.7888668901403612
1201,0.580229478762777
1202,0.7542741743162766
1203,0.6389774895323819
1204,0.6239370406307554
1205,0.5775627447627338
1206,0.6447350296536071
1207,0.6781574083472843
1208,0.5580847563991096
1209,0.6917655055662688
1210,0.5944427195523548
1211,0.6325416038905618
1212,0.5789486942321841
1213,0.6183561090614731
1214,0.6080622757636144
1215,0.5985736341134528
1216,0.6442193750012294
1217,0.6375657238027022
1218,0.6435693267840549
1219,0.5705715524809627
1220,0.5562467467041763
1221,0.8133863321908514
1222,0.7171629239819691
1223,0.5970068516131132
1224,0.59101979637028
1225,0.597454460116955
1226,0.6813421737347738
1227,0.693133372477688
1228,0.681742657319149
1229,0.6663720657603701
1230,0.6221287028712807
1231,0.5830677772719993
1232,0.5971049086985046
1233,0.673436169419517
1234,0.6470134617678248
1235,0.6974968792499971
1236,0.6986745179489542
1237,0.6287741584316398
1238,0.6624875418849264
1239,0.7638710877972192
1240,0.6212069468970927
1241,0.6619519345788994
1242,0.648325508932739
1243,0.5987123043112573
1244,0.6904065197463918
1245,0.6507188438940738
1246,0.5485729695217032
1247,0.5810830470274063
1248,0.673128952197495
1249,0.5922933165852239
1250,0.6291949970009925
1251,0.5713969873549349
1252,0.6643314561646309
1253,0.678822432230566
1254,0.5866988771141245
1255,0.6787398052966711
1256,0.6268154456129404
1257,0.6582135165802528
1258,0.6190701205092597
1259,0.6374695219117688
1260,0.5866177626480006
1261,0.5538001251935885
1262,0.6000743895724779
1263,0.6098968172134867
1264,0.6134793988776566
1265,0.6516349076250251
1266,0.6230385379172243
1267,0.547731791571868
1268,0.6102964365305641
1269,0.5432678845067093
1270,0.6473791213405656
1271,0.5652655696710605
1272,0.5782441599223519
1273,0.6289138568095054
1274,0.5957267227335737
1275,0.6207308250230059
1276,0.6187583882356651
1277,0.7514600603902304
1278,0.5931806657802662
1279,0.6385047800240051
1280,0.5996350065091248
1281,0.620005928277616
1282,0.6244327128271632
1283,0.6973694743293837
1284,0.6502293407780325
1285,0.7921480958373489
1286,0.6072580452407571
1287,0.7285220337794999
1288,0.5452693375784553
1289,0.5596592278981669
1290,0.6303838413724994
1291,0.6424076472277852
1292,0.5886661655505797
1293,0.6414158707013208
1294,0.6312253694996017
1295,0.6185144189885605
1296,0.6746462181421389
1297,0.6129581711913246
1298,0.6631586752439335
1299,0.6043557611491822
1300,0.7048150327911954
1301,0.5924086590165699
1302,0.5754453792902601
1303,0.6001893669253965
1304,0.6591048741874174
1305,0.6151041468915852
1306,0.6475596637988291
1307,0.5968643071136291
1308,0.7420267765506043
1309,0.6567901875501759
1310,0.6639766595377529
1311,0.5999275013847648
1312,0.6131837673077722
1313,0.6680799622488044
1314,0.7128607801877987
1315,0.6132913313334387
1316,0.6059943970445157
1317,0.5717163117697053
1318,0.6110592567289319
1319,0.5634917280976934
1320,0.5782005069732364
1321,0.7049278047723887
1322,0.6017414568816747
1323,0.6578702683526118
1324,0.589099901074177
1325,0.6045441714200871
1326,0.6171650444170806
1327,0.5990826726506547
1328,0.6384447879526145
1329,0.5924771671010752
1330,0.5749944403770899
1331,0.5757130190305102
1332,0.5439643237612054
1333,0.622882478065343
1334,0.700201871979125
1335,0.6293577623750113
1336,0.7756856217571723
1337,0.6168748890236087
1338,0.6513628422401642
1339,0.687202189135421
1340,0.6085392544544187
1341,0.5897163993289233
1342,0.6374503590196157
1343,0.5919763167514612
1344,0.6548232194886673
1345,0.5861723893182046
1346,0.6243809014927804
1347,0.5797023129640632
1348,0.7540237454161796
1349,0.6483036638317309
1350,0.5956352296092969
1351,0.6133480600507224
1352,0.5679101754480496
1353,0.670255382641829
1354,0.6478558988657058
1355,0.6172094573253717
1356,0.686147306195062
1357,0.7055157896568901
1358,0.6148428326938848
1359,0.5984966547193137
1360,0.5705295759123816
1361,0.5758117317669551
1362,0.5346000695466954
1363,0.5703882607586228
1364,0.6371459432157311
1365,0.7521200923848097
1366,0.5396868786402417
1367,0.6096122199528087
1368,0.6380523509948044
1369,0.746679589350248
1370,0.5953861567147877
1371,0.6574980522693364
1372,0.7091053003606022
1373,0.6216917710487979
1374,0.6056879174299289
1375,0.6287531626967691
1376,0.6064602967226328
1377,0.5002230261319562
1378,0.5818946014705538
1379,0.6681402076399202
1380,0.6414079879875191
1381,0.6607208156156054
1382,0.6501449108037406
1383,0.6481866748221711
1384,0.6108926394049741
1385,0.6638962081732626
1386,0.5814662899693078
1387,0.6771135075620707
1388,0.8148287943107608
1389,0.6378649092993194
1390,0.5683473605902576
1391,0.5678184141028872
1392,0.5650385951972845
1393,0.6446927848641405
1394,0.6394852316686372
1395,0.6049608972691954
1396,0.5861292728108601
1397,0.6216508003085375
1398,0.6080089892143613
1399,0.7226249144896916
1400,0.6557576414491152
1401,0.5979298443836066
1402,0.6112222456203553
1403,0.6327727208869027
1404,0.6570911611860298
1405,0.6008396684622962
1406,0.6969235422060762
1407,0.6861466654451689
1408,0.6275290919822996
1409,0.6061499577075268
1410,0.7302885961360576
1411,0.6354156502833574
1412,0.6136951676788827
1413,0.6778275413615977
1414,0.8207775461210283
1415,0.5732945830646405
1416,0.6417957906844741
1417,0.597192676532705
1418,0.6150129666916748
1419,0.7614433311555784
1420,0.561082758093908
1421,0.6277701182502438
1422,0.745008901059097
1423,0.6909531241087243
1424,0.5599217900680429
1425,0.5930657629331492
1426,0.6323408405577635
1427,0.6422112946384374
1428,0.6205941962841632
1429,0.5969632210157382
1430,0.5554441031548916
1431,0.7874032683728177
1432,0.7779573036457715
1433,0.6361945488336951
1434,0.602216729389624
1435,0.6466593207920003
1436,0.5495982326806645
1437,0.5553310555022326
1438,0.5841085711652892
1439,0.6338750491216749
1440,0.613657162269523
1441,0.6241309866827138
1442,0.6331702242392168
1443,0.5897237903044349
1444,0.7579745496526629
1445,0.6358421810959469
1446,0.542904784208251
1447,0.6091888630873642
1448,0.596723073916252
1449,0.6046285864932187
1450,0.7044898149675242
1451,0.6744464531870811
1452,0.6135940260533079
1453,0.7510030418036555
1454,0.6951065096195632
1455,0.6308302056294557
1456,0.6474857391425527
1457,0.6301664632459603
1458,0.6977671713967817
1459,0.6215842889795131
1460,0.6655263355060616
1461,0.6005441188487936
1462,0.6040465099187785
1463,0.6213698761838748
1464,0.7138225755797282
1465,0.5460621985159994
1466,0.5775006143748393
1467,0.7207829522619872
1468,0.6799675864000567
1469,0.5994846016475796
1470,0.6761198534894077
1471,0.7661077817614209
1472,0.5372589320088069
1473,0.6318063508387595
1474,0.5817833121548109
1475,0.5519515431254183
1476,0.6870379187442113
1477,0.6418091123217874
1478,0.6071459363611974
1479,0.704604613506519
1480,0.648006445288274
1481,0.5770586981142343
1482,0.5754210307943206
1483,0.685952890756554
1484,0.8331109384828247
1485,0.7927261118456058
1486,0.6139357990660788
1487,0.5503299727839248
1488,0.5314239319310229
1489,0.6307534646538815
1490,0.5613947660389682
1491,0.6388331270913405
1492,0.581311273198648
1493,0.5940148476353379
1494,0.6376988060653921
1495,0.6321666161914696
1496,0.6519624649308643
1497,0.6032794950437846
1498,0.724205242144749
1499,0.6513948052290198
1500,0.6503010004579425
1501,0.6986309022527395
1502,0.6413772766961291
1503,0.6975164593746388
1504,0.6144658929427926
1505,0.6366059549685743
1506,0.604697482007892
1507,0.6688892740673259
1508,0.5914628972731294
1509,0.5653024202404964
1510,0.7550946322027068
1511,0.6479140878966995
1512,0.725566224720107
1513,0.6685116935663405
1514,0.5929385889805204
1515,0.6247868612535679
1516,0.5890273249729082
1517,0.5946652534803597
1518,0.5906804224443184
1519,0.5980692596394265
1520,0.6117597304725808
1521,0.6142622760377958
1522,0.632003373980321
1523,0.7868347891071564
1524,0.6340849021622597
1525,0.607470975370945
1526,0.5718691604215407
1527,0.664064218755709
1528,0.5825862537273018
1529,0.611891121453576
1530,0.6789557380106606
1531,0.541565792020214
1532,0.5890717378811993
1533,0.718116598241532
1534,0.5798639756522194
1535,0.6492067933555369
1536,0.6295536828307102
1537,0.6472173841466079
1538,0.7350765475585135
1539,0.5645781269920989
1540,0.6102629610739374
1541,0.6044171613802217
1542,0.6292034757612064
1543,0.6577867473490985
1544,0.5728980706394868
1545,0.5912938436094616
1546,0.6717746602431142
1547,0.6604166680326063
1548,0.6702311384540117
1549,0.6298975420059238
1550,0.6305949908140307
1551,0.6393518513827412
1552,0.6209184902358955
1553,0.5930813718985694
1554,0.6318637501082569
1555,0.7045488831669758
1556,0.6549193915772801
1557,0.5630482025117753
1558,0.6049459439548287
1559,0.6139202944087807
1560,0.588697279173298
1561,0.638314551811543
1562,0.6160473903389341
1563,0.5867959432723556
1564,0.6689524847893425
1565,0.6377956636073789
1566,0.6110705518084436
1567,0.6034392354822614
1568,0.5826176057685849
1569,0.6281424982462824
1570,0.5493200689959485
1571,0.6509216784881545
1572,0.6164620076738592
1573,0.6407105093770916
1574,0.6460196139800779
1575,0.5982415319537203
1576,0.616538294164044
1577,0.6534757969691875
1578,0.655768161668291
1579,0.5994532421557163
1580,0.5963964404823517
1581,0.5793872353799799
1582,0.6067635502360135
1583,0.6380307592135215
1584,0.6064662869890757
1585,0.6124117009394348
1586,0.625609658622166
1587,0.5878819770883336
1588,0.6336332926968757
1589,0.5605646223983394
1590,0.6158858617612206
1591,0.6353728392497993
1592,0.647853320964973
1593,0.6130693785506858
1594,0.637410885845966
1595,0.6750709608154917
1596,0.5924558286395175
1597,0.7178019006370365
1598,0.7118392162418833
1599,0.5927766431703184
1600,0.5812890332168917
1601,0.6032825125287465
1602,0.6365690894979781
1603,0.6232274846299002
1604,0.6095424452696774
1605,0.6296426576588954
1606,0.6172519777863039
1607,0.5875461272867842
1608,0.5611285195572067
1609,0.5856571146454147
1610,0.6540119854204663
1611,0.5965859236367986
1612,0.6164703076201494
1613,0.5680149976602198
1614,0.574588264549478
1615,0.5407592033887384
1616,0.5416650859019109
1617,0.6166151319971602
1618,0.5967795865667113
1619,0.6266720815496396
1620,0.6264452858897873
1621,0.5722138987652123
1622,0.6906501537173895
1623,0.6156976899088806
1624,0.5906082337732176
1625,0.6105151259592101
1626,0.5722800897192901
1627,0.6119638614676082
1628,0.580695765871062
1629,0.7404018050192711
1630,0.6965152504137009
1631,0.6504015534876851
1632,0.621159091820771
1633,0.6162173976768615
1634,0.628817848633656
1635,0.664943268004461
1636,0.6900810188006747
1637,0.5916311015706598
1638,0.5857969620348834
1639,0.6100428113315814
1640,0.6589323783557189
1641,0.6689232785151434
1642,0.5955803635370515
1643,0.6624706588703001
1644,0.6299650144597879
1645,0.5594216810511541
1646,0.668260415300106
1647,0.6167851989397288
1648,0.7777332497994155
1649,0.5901908448224756
1650,0.5382971815289747
1651,0.6305463683279533
1652,0.7425803844582806
1653,0.6398037141678503
1654,0.6662431558225658
1655,0.6728505836218248
1656,0.6227791906726843
1657,0.6337102720910148
1658,0.7243535682944316
1659,0.7153847238192127
1660,0.6002284601194584
1661,0.5615594834649871
1662,0.6427491669208308
1663,0.6320717852072844
1664,0.6787111056619224
1665,0.551847838500271
1666,0.6091914260869368
1667,0.711300032657383
1668,0.7106593423688804
1669,0.5718731911854034
1670,0.7135453096899206
1671,0.7811018955050769
1672,0.6817612688683707
1673,0.6442641678891082
1674,0.6617156617810928
1675,0.6221177430678759
1676,0.6127523414640224
1677,0.6874319650273344
1678,0.6942148986926735
1679,0.596369201161313
1680,0.5908312072854515
1681,0.6069706391113615
1682,0.6141745231047557
1683,0.5723014430820081
1684,0.6199780035032032
1685,0.6304757517292647
1686,0.5831591586375738
1687,0.588148171416034
1688,0.6811306517642348
1689,0.681621615193986
1690,0.5731291354817667
1691,0.6420735781148924
1692,0.5907613431953583
1693,0.7369718410389519
1694,0.6317400406753992
1695,0.6607162111570709
1696,0.5877081774051084
1697,0.6572831477354081
1698,0.6346484342426995
1699,0.5879953674676796
1700,0.6828236172900428
1701,0.6203294473690124
1702,0.5485977091731007
1703,0.5741276547832694
1704,0.6239363924302821
1705,0.5762248589858496
1706,0.6356875815577756
1707,0.6493393391764558
1708,0.6508542209354508
1709,0.5889179355551043
1710,0.6948528173653592
1711,0.5860393368578353
1712,0.5706343310693305
1713,0.6679034878073044
1714,0.5190304729920344
1715,0.5454522679476578
1716,0.6307103257947966
1717,0.6380950279179198
1718,0.6338319549660709
1719,0.6161405747449056
1720,0.6690699804383528
1721,0.6287132424883102
1722,0.6384731299595159
1723,0.604817063819345
1724,0.6296731901363617
1725,0.8107105904394036
1726,0.6514261423691426
1727,0.6213229151771715
1728,0.5614285655958315
1729,0.58574122424476
1730,0.5826223964916232
1731,0.6708651679238576
1732,0.6415571337010185
1733,0.7044495222300576
1734,0.6048518952815595
1735,0.6387344516077964
1736,0.5526714181797852
1737,0.6918353026011406
1738,0.6109464474948378
1739,0.7468277962906482
1740,0.6521133987836004
1741,0.6703573810841214
1742,0.7221947924974684
1743,0.5958053710576671
1744,0.6444170984973253
1745,0.5960865857549557
1746,0.6477090330297331
1747,0.6675543089178616
1748,0.7239451572927739
1749,0.6878425217960762
1750,0.5661053767141475
1751,0.5678725053147968
1752,0.637431851778516
1753,0.5909673442860041
1754,0.670241196737218
1755,0.6561646219393836
1756,0.6311665993233562
1757,0.6249328479210825
1758,0.7212731557325628
1759,0.6132737628654383
1760,0.5979158819964002
1761,0.5886934346739391
1762,0.6064157050004181
1763,0.7376978553713647
1764,0.5684406195020306
1765,0.6730061219330954
1766,0.6470110924833362
1767,0.6222286896569318
1768,0.630285299999398
1769,0.6565220262693151
1770,0.6302430254076108
1771,0.5807811644207738
1772,0.7016016273735983
1773,0.5675386448181483
1774,0.5726272122486107
1775,0.5708191054571208
1776,0.6150851628133558
1777,0.6577457393559373
1778,0.6198228824244212
1779,0.6288137508145719
1780,0.6070337753275766
1781,0.5912783687544841
1782,0.6045828995357215
1783,0.6302776855064818
1784,0.642737037376342
1785,0.5850409814690959
1786,0.6118935875956066
1787,0.6282260192497957
1788,0.650091013306915
1789,0.5982287020546971
1790,0.6713868873484797
1791,0.6320732008175134
1792,0.6636013291119737
1793,0.6099825808416259
1794,0.6456716718869405
1795,0.5817094694549162
1796,0.5954395848250637
1797,0.5639753825083147
1798,0.6786245597228671
1799,0.5869565703298706
1800,0.645757398262179
1801,0.6444025251625464
1802,0.6459078403766251
1803,0.6009648829123447
1804,0.5812985625089072
1805,0.622890956825557
1806,0.5913138782194926
1807,0.6077554012682794
1808,0.6287666333456854
1809,0.6727201835679899
1810,0.6958927544419315
1811,0.6703550565031137
1812,0.6717604147338619
1813,0.612007432460342
1814,0.6745031819043648
1815,0.6464135261527583
1816,0.6431289974970223
1817,0.595221446739349
1818,0.5934098158234468
1819,0.6695474583180273
1820,0.6878145523181824
1821,0.625596739316181
1822,0.6061956819179247
1823,0.6310798894715375
1824,0.6982138336769441
1825,0.6076777885748273
1826,0.5866842218229639
1827,0.650942614618384
1828,0.6866038330433468
1829,0.5901839604864144
1830,0.6420151953688148
1831,0.6235223189877082
1832,0.7195503878861434
1833,0.7068248267874225
1834,0.7508120089285368
1835,0.6248374357916453
1836,0.7043393728530781
1837,0.5866097085708554
1838,0.636457107278281
1839,0.6260975822152148
1840,0.5729077861960061
1841,0.633136011175155
1842,0.6628708742337898
1843,0.6164194276082857
1844,0.6040027526615409
1845,0.6814204942333404
1846,0.5579769502295882
1847,0.6941148821047018
1848,0.6396829402635729
1849,0.7027113018804012
1850,0.7547288683218438
1851,0.5615475401850021
1852,0.6041853589305067
1853,0.5894577598894978
1854,0.61292528433053
1855,0.6532431749556556
1856,0.5870910533016293
1857,0.6092526326028923
1858,0.6865131892852074
1859,0.6166513939707641
1860,0.6541254279538734
1861,0.6362077214594053
1862,0.6954748812034797
1863,0.5543906581765021
1864,0.5492744453683827
1865,0.6593641245744154
1866,0.5952919366781749
1867,0.587210769223525
1868,0.5526597990000368
1869,0.5924566407527542
1870,0.5938621852480063
1871,0.6505054890808172
1872,0.6024292646390638
1873,0.564258191629756
1874,0.5529222084330196
1875,0.5968003066301163
1876,0.7004044085499996
1877,0.7318769108130389
1878,0.7308664035280702
1879,0.6045623210333394
1880,0.5748127952329638
1881,0.6228583977902891
1882,0.7051636156342259
1883,0.6212080048794744
1884,0.5812297936540965
1885,0.6250425055597719
1886,0.7310608785712195
1887,0.5913810526501505
1888,0.5820655475815805
1889,0.681666318674903
1890,0.7315958004238724
1891,0.6410333281139536
1892,0.613420822416495
1893,0.6261878534443466
1894,0.6493640005967617
1895,0.631035260496422
1896,0.6003778218997823
1897,0.652455454918417
1898,0.6327644805452537
1899,0.5842988962352934
1900,0.6338050583717192
1901,0.5764070927258078
1902,0.6845142582348431
1903,0.5953491869360693
1904,0.6420235996232272
1905,0.7165445258292839
1906,0.7565297033471046
1907,0.5845827037344752
1908,0.642941734615461
1909,0.5548134935013358
1910,0.6185198504614919
1911,0.6286581379974998
1912,0.6054519948093894
1913,0.572261120542221
1914,0.5789055255707786
1915,0.7097489708811658
1916,0.578425559197333
1917,0.7097479576022651
1918,0.758251502618104
1919,0.6148993453443441
1920,0.6402067309494774
1921,0.6279233319805066
1922,0.6043118176274408
1923,0.5740713731007949
1924,0.5725473494799524
1925,0.749770149602285
1926,0.6221703069108542
1927,0.6006856053658959
1928,0.5989137605480098
1929,0.6416163658132336
1930,0.6661664148469916
1931,0.5890127665392896
1932,0.5830551708903807
1933,0.6665891756660237
1934,0.6704155552139547
1935,0.5856245854124674
1936,0.7111472361596086
1937,0.6218806209039318
1938,0.6589745039359031
1939,0.6502004176258792
1940,0.6868632622442685
1941,0.6588163281192584
1942,0.5841885009891689
1943,0.5561237897799141
1944,0.5769850640305838
1945,0.6259712203758228
1946,0.6124960638585053
1947,0.6124065749402896
1948,0.724205242144749
1949,0.6635928205494391
1950,0.6011890261656626
1951,0.585836576769556
1952,0.5760038077232952
1953,0.7188409734463111
1954,0.6164701139050655
1955,0.6768186135996215
1956,0.5793285099072153
1957,0.6608256005748748
1958,0.5867412113105529
1959,0.6299312037270544
1960,0.5752268463237973
1961,0.583099792414916
1962,0.6236355976083519
1963,0.7209264802380514
1964,0.6119846113333338
1965,0.6970862479754538
1966,0.5599783772243037
1967,0.7036798176956286
1968,0.5954278203590023
1969,0.6218438820931982
1970,0.5575877989776254
1971,0.6144446811410975
1972,0.6827214251326665
1973,0.6284762991382897
1974,0.636893562263634
1975,0.6384879715151803
1976,0.6302901428764973
1977,0.6401690459150644
1978,0.6078335131506017
1979,0.6500693768221512
1980,0.5920938794556928
1981,0.5980804429602359
1982,0.6191693175334145
1983,0.6395000136196605
1984,0.5748649865469344
1985,0.6108445012066066
1986,0.6012647762140765
1987,0.6682806212734805
1988,0.6823743771091475
1989,0.5912556742873386
1990,0.6160999988853932
1991,0.6060140144220582
1992,0.7423942838672231
1993,0.6997602164888252
1994,0.6346415797089588
1995,0.621410295581204
1996,0.5881566874291487
1997,0.5608462841304371
1998,0.6192043129083924
1999,0.5903855508336097
2000,0.6311226707027751
2001,0.6045924213771569
2002,0.5608030707655507
2003,0.7179761101021701
2004,0.600274653716406
2005,0.6131746701494056
2006,0.5664651279768271
2007,0.6496720671849211
2008,0.6551679280300183
2009,0.590149911335116
2010,0.7068191792476667
2011,0.6065394069826956
2012,0.6061854373702146
2013,0.675313894431955
