,Similarity_Score
2014,0.5712274494035572
2015,0.6869566478159042
2016,0.5889313093464786
2017,0.6277498824745487
2018,0.6559452619585239
2019,0.634220636831484
2020,0.6838677713949817
2021,0.6148531293956561
2022,0.676382188416589
2023,0.5796826285312994
2024,0.6576495970696451
2025,0.6556002851962873
2026,0.5861123748950735
2027,0.5797264230414377
2028,0.6905191725183026
2029,0.5926460121484988
2030,0.6288942021790622
2031,0.7403710341232399
2032,0.6362792023253916
2033,0.6256387009836017
2034,0.7697959381463565
2035,0.6518774538113205
2036,0.6055241313264291
2037,0.586371260203644
2038,0.6189989898205406
2039,0.6316252421364044
2040,0.6163999368906059
2041,0.6149348399081922
2042,0.6544003692626733
2043,0.6376721180872846
2044,0.6198220405088639
2045,0.6373501189142394
2046,0.621622063420888
2047,0.5678087805027496
2048,0.7155852338322858
2049,0.637846804389548
2050,0.8070618625246369
2051,0.7843077907378798
2052,0.6467506500035137
2053,0.540938874129124
2054,0.5603686870414801
2055,0.6056535628048442
2056,0.6218462960811677
2057,0.6768484457225534
2058,0.8119099252277657
2059,0.6386745042398867
2060,0.6355061748322144
2061,0.6230754927947824
2062,0.6709776418818448
2063,0.6505667775531544
2064,0.6095421770487919
2065,0.7051753428473865
2066,0.7085254813119483
2067,0.6486429483507307
2068,0.6335529903439885
2069,0.5482875415213382
2070,0.6360243775830043
2071,0.5521519525556593
2072,0.5908850824305366
2073,0.6301328313271504
2074,0.6626609317862432
2075,0.730446563336458
2076,0.5347112173014154
2077,0.638970575394
2078,0.6623235993192435
2079,0.6617353164115359
2080,0.8610810124229782
2081,0.6591948175910224
2082,0.6747507646828435
2083,0.6341887781507505
2084,0.7102789455485973
2085,0.6038817701410192
2086,0.6493448228034483
2087,0.7134116313808184
2088,0.6425529633430861
2089,0.560798209262001
2090,0.5700236070142026
2091,0.6528252868160435
2092,0.7527500240355716
2093,0.6887107826047669
2094,0.6180857647606275
2095,0.6127789102328474
2096,0.575188907969659
2097,0.5876979552091387
2098,0.6529308168333282
2099,0.5945487338573495
2100,0.5986628473602028
2101,0.642131230704115
2102,0.6014495878547675
2103,0.5731858641990504
2104,0.5931035522756843
2105,0.6225367636956713
2106,0.6225509048968014
2107,0.7397866404183722
2108,0.6648388108707183
2109,0.6129925034646688
2110,0.6340044060942884
2111,0.6257786675823529
2112,0.5583522508530467
2113,0.9009325563351777
2114,0.5641499421507155
2115,0.6580841745087996
2116,0.6886392570352997
2117,0.694575715388315
2118,0.5810693081576045
2119,0.6048039582488561
2120,0.6296268028243301
2121,0.6624947540465144
2122,0.7218379097081477
2123,0.5789416906868404
2124,0.6643444499764174
2125,0.7067518111019248
2126,0.5957445892247802
2127,0.7023177771378888
2128,0.6018673716862576
2129,0.6125994183063854
2130,0.6541409549629119
2131,0.6864267923577552
2132,0.5842922726695375
2133,0.5654407626127742
2134,0.6532138494721741
2135,0.5825246150776974
2136,0.6135834089765901
2137,0.7310999196112203
2138,0.6961821796785486
2139,0.7349770525111525
2140,0.6194681677539249
2141,0.6874630935512129
2142,0.6627674601812684
2143,0.5766874878592796
2144,0.6414728080348487
2145,0.5827989454389247
2146,0.7416166519155114
2147,0.6108248018726825
2148,0.6879712231176363
2149,0.683365915217047
2150,0.5983413771783485
2151,0.6658006956696095
2152,0.6504053532835631
2153,0.5932533610908174
2154,0.6110947289410396
2155,0.6132252297863228
2156,0.5971833856592544
2157,0.604298078757639
2158,0.5657489111573153
2159,0.6502094626301848
2160,0.6281207574533965
2161,0.6589318121116273
2162,0.6068522121398322
2163,0.6012156172862281
2164,0.6055371772922767
2165,0.6072703088956887
2166,0.5438800204467761
2167,0.807480823547791
2168,0.6001180201698529
2169,0.6023542670992453
2170,0.6278993262112542
2171,0.5698411348556796
2172,0.5967636125228636
2173,0.5842335322956126
2174,0.6221888290531141
2175,0.6141306317370754
2176,0.6476353318908613
2177,0.6593821698795456
2178,0.6367722370164253
2179,0.5882756061389681
2180,0.6783780349267701
2181,0.5964107902997261
2182,0.7390696114856237
2183,0.5748386040426132
2184,0.7190903592651868
2185,0.6090411776875747
2186,0.6002041339752594
2187,0.6232925952498558
2188,0.543734648452124
2189,0.6081973845841059
2190,0.5939438510570615
2191,0.6590124422900413
2192,0.619798206102955
2193,0.6751596674227913
2194,0.6710012751220896
2195,0.6454935583178069
2196,0.6005887180215884
2197,0.5746055051919516
2198,0.6194230693922598
2199,0.6302936744514898
2200,0.8548879411883389
2201,0.5308042317894559
2202,0.6140071681733628
2203,0.6084358031489966
2204,0.7690416712140041
2205,0.6115546458032939
2206,0.602211901413685
2207,0.6327567021395741
2208,0.6774119778029932
2209,0.6902702635365567
2210,0.6944470587702358
2211,0.5954838114688509
2212,0.6132438711378652
2213,0.6706206845867225
2214,0.6320931832734833
2215,0.6012339531639842
2216,0.6124426953528705
2217,0.6363899179464627
2218,0.5967837812433373
2219,0.6958058359738686
2220,0.5865693711299079
2221,0.6354854324170689
2222,0.6393779284132761
2223,0.6405462091835612
2224,0.6584946567717399
2225,0.6034568337525824
2226,0.6088296408158754
2227,0.5610232540355173
2228,0.6947951051714953
2229,0.5598270149632087
2230,0.5990070120092027
2231,0.6101603516840726
2232,0.5751685902375823
2233,0.6002508863657184
2234,0.6015614359640219
2235,0.8113070242817984
2236,0.6256385221696781
2237,0.6212000700116116
2238,0.6198165270795508
2239,0.734661177714993
2240,0.6813674759049728
2241,0.6263388320005636
2242,0.5629464499386281
2243,0.5563597682798047
2244,0.6645799628150485
2245,0.5879307783883346
2246,0.5866781570507195
2247,0.5964237394080317
2248,0.6182541255203411
2249,0.6634558043804285
2250,0.591041343448082
2251,0.5373352967300834
2252,0.6380918837730953
2253,0.6729840980181636
2254,0.5988763213827418
2255,0.5683903727894799
2256,0.8273726506607144
2257,0.5727226541803685
2258,0.6649478575618352
2259,0.6109368362464407
2260,0.6639868221290813
2261,0.7464005204200435
2262,0.7750958934369151
2263,0.5741418928419415
2264,0.6205188113141769
2265,0.6708696531731096
2266,0.6319222818659376
2267,0.6427771960033658
2268,0.6417666440149162
2269,0.6208961310448569
2270,0.6108400085067744
2271,0.6415380751169876
2272,0.6629864625342808
2273,0.6095986226440298
2274,0.5492573909904128
2275,0.6772049112793856
2276,0.6559008714019733
2277,0.680876139946214
2278,0.7102299505335122
2279,0.6477942974690022
2280,0.6799439233574913
2281,0.680041943189982
2282,0.6073123823218117
2283,0.6717350529590217
2284,0.5587614441656206
2285,0.6440772328330736
2286,0.6350033947823408
2287,0.5839065263327047
2288,0.5915659611483836
2289,0.7250302597862327
2290,0.6645022979675353
2291,0.558804217946278
2292,0.6220120193355072
2293,0.6499514490394921
2294,0.7774515880673177
2295,0.6501762181415428
2296,0.6167474393995143
2297,0.5694372389055944
2298,0.605053843256602
2299,0.6160708671169957
2300,0.6304713558869746
2301,0.6587117964797141
2302,0.5941942874077387
2303,0.6191633570692923
2304,1.0
2305,0.6065656628271542
2306,0.5792500031441449
2307,0.609578304911953
2308,0.6035338056961413
2309,0.6761343672195455
2310,0.6943323645393631
2311,0.6068334515790074
2312,0.6490428507898539
2313,0.609508790999127
2314,0.7188997287213964
2315,0.6135154671361764
2316,0.7421697978872182
2317,0.6064196761596395
2318,0.7266723974542381
2319,0.6249847114095264
2320,0.6066604342066982
2321,0.6386422730301455
2322,0.5736525536386636
2323,0.6851605513596206
2324,0.6564112510436028
2325,0.6454531612722182
2326,0.5825494776636674
2327,0.5921717603700304
2328,0.6243365332879702
2329,0.5956901403850233
2330,0.5812425192449976
2331,0.6537177769113912
2332,0.6832622329436402
2333,0.6238351613977455
2334,0.6643064818199585
2335,0.6089383447803053
2336,0.5740954533758489
2337,0.5895869827516685
2338,0.6325804214131581
2339,0.6027758656277736
2340,0.6590176129926674
2341,0.6771814717542248
2342,0.6610879206008958
2343,0.6406970089258547
2344,0.6113480561168161
2345,0.5964138748399094
2346,0.5961653383871711
2347,0.633177302290362
2348,0.6771944655660114
2349,0.5835299963635209
2350,0.6806028228638874
2351,0.651044210729348
2352,0.606001333534638
2353,0.6332356701352793
2354,0.7027274398370122
2355,0.7206104266279681
2356,0.5640087536568192
2357,0.6173811559449938
2358,0.6527123360209265
2359,0.6749263301535648
2360,0.5914770757271602
2361,0.5782244531378476
2362,0.662200679647882
2363,0.7629747532025126
2364,0.5947326737801627
2365,0.5834508935540382
2366,0.5923733805195462
2367,0.7767823471556695
2368,0.694448578688587
2369,0.753833696017641
2370,0.6237599328899424
2371,0.5488088474387618
2372,0.7196454572888936
2373,0.5788771984650375
2374,0.6185189936447744
2375,0.7032930729810553
2376,0.6205322074572917
2377,0.7580191041219768
2378,0.657110085659618
2379,0.6520929841939817
2380,0.6742726907567567
2381,0.5723720075266356
2382,0.6448140803090286
2383,0.6508800148439399
2384,0.6111128040484903
2385,0.5358192191529739
2386,0.6490399748659149
2387,0.6210821869324334
2388,0.587341951588276
2389,0.651064342196921
2390,0.5448130118958346
2391,0.6289779168976595
2392,0.5981329620997332
2393,0.6920508627861224
2394,0.760056539770571
2395,0.616473600776577
2396,0.5950236859903523
2397,0.8236175284613652
2398,0.6331296632808647
2399,0.6116782509280294
2400,0.6113312997620524
2401,0.5732707263069912
2402,0.5835902790075375
2403,0.6134104512089222
2404,0.6040851635286114
2405,0.683309752743855
2406,0.6103967287900014
2407,0.7008807241391704
2408,0.7538826314280849
2409,0.6601808124672882
2410,0.565842542598096
2411,0.7078545863715061
2412,0.6751594439053867
2413,0.6029363809265863
2414,0.6170742739990787
2415,0.6107312002342224
2416,0.597809547316459
2417,0.595621878169663
2418,0.7499798089277858
2419,0.6706474172683109
2420,0.5951983126879744
2421,0.6639862260826691
2422,0.5851831236372517
2423,0.5780888600296461
2424,0.6704251962646725
2425,0.6820006858110019
2426,0.569733369664349
2427,0.6103600570344891
2428,0.6487058163460603
2429,0.705140563539233
2430,0.6151355138340286
2431,0.5704826298068386
2432,0.6253482326657633
2433,0.6564304735403971
2434,0.6050541412798082
2435,0.5905809944521788
2436,0.6033149151018312
2437,0.5777230514453022
2438,0.7492655218085336
2439,0.5998138725868539
2440,0.6210428031657456
2441,0.5728971765698685
2442,0.5967998372435667
2443,0.5853879698879737
2444,0.6600850278088434
2445,0.5392461842747817
2446,0.6819756071582075
2447,0.6989788890493578
2448,0.6301705610650443
2449,0.5830686042863963
2450,0.6093583786870015
2451,0.5735901326781432
2452,0.6212782191468347
2453,0.7614417814349066
2454,0.6155227204845715
2455,0.5773002459227892
2456,0.62925825242649
2457,0.5661821623932026
2458,0.6257327273051305
2459,0.6078838045666334
2460,0.6551041063604292
2461,0.5990677118857078
2462,0.5644782519651501
2463,0.6460435452435288
2464,0.6732440189573754
2465,0.6050043341514865
2466,0.6096210861431905
2467,0.5581338482717366
2468,0.7400063729282396
2469,0.569716650562486
2470,0.6007466777714087
2471,0.6222082899684733
2472,0.5771245388910449
2473,0.6896593606675052
2474,0.6287569773938073
2475,0.6374988771975709
2476,0.5864836149523488
2477,0.6581226344035486
2478,0.5622837208340334
2479,0.6263690217513429
2480,0.6033893612987183
2481,0.6977163137366584
2482,0.6078603501403123
2483,0.7577176536489931
2484,0.6317159753015056
2485,0.6838840881655164
2486,0.6740107432597433
2487,0.5804047611114526
2488,0.5886074251766548
2489,0.6289829236875222
2490,0.61266204043257
2491,0.6068174030293582
2492,0.766432358835199
2493,0.6747360572376218
2494,0.6396486228913889
2495,0.6287038696584779
2496,0.6187957007410705
2497,0.588183658529302
2498,0.6107219093607719
2499,0.6646322211842405
2500,0.5762878983445228
2501,0.6084469194145846
2502,0.640657342037121
2503,0.6852733084396536
2504,0.6522083489770681
2505,0.6588250601991975
2506,0.5806165140499763
2507,0.6246032193539608
2508,0.6047609758519544
2509,0.6333940694693285
2510,0.6449932071570631
2511,0.7402154660096487
2512,0.5398562042500851
2513,0.6303055506762534
2514,0.6376885689682621
2515,0.5105658083444352
2516,0.6930896971768321
2517,0.7548897710508244
2518,0.7231068180139769
2519,0.6371900655513962
2520,0.6372185118664198
2521,0.6538411287164015
2522,0.6256999745547787
2523,0.6055355605163836
2524,0.6324083130116276
2525,0.6952964100064987
2526,0.6603648417970632
2527,0.6816254894956655
2528,0.5766086011166214
2529,0.7476905436700259
2530,0.6882306821208786
2531,0.6332296500665158
2532,0.5945163461854251
2533,0.5837586546684114
2534,0.6587672436972115
2535,0.580621230267213
2536,0.7964058937784496
2537,0.609105543249515
2538,0.5621796399545884
2539,0.6707537668494125
2540,0.6055469152005365
2541,0.6298696023303507
2542,0.6205906945114914
2543,0.6231841744074718
2544,0.6721184002090455
2545,0.7038889107770377
2546,0.6528551338401357
2547,0.6858701595145369
2548,0.5915182625342451
2549,0.5477499337345402
2550,0.5708341258267089
2551,0.8126307837587128
2552,0.5728268132909051
2553,0.5593240560994115
2554,0.5789882121093147
2555,0.5980417968009831
2556,0.5741014138399712
2557,0.5953862163194289
2558,0.585969808043849
2559,0.6947971019269763
2560,0.7247226700352031
2561,0.6039753345265785
2562,0.7582889045304713
2563,0.653964435817931
2564,0.5829224984095992
2565,0.5856286832315515
2566,0.6112278633577906
2567,0.6392336404780363
2568,0.6122025929568653
2569,0.576007160484364
2570,0.6293160242249951
2571,0.6088093156332185
2572,0.6325160334994773
2573,0.5737186998892605
2574,0.6180384684778173
2575,0.7283050430831287
2576,0.6525344459691974
2577,0.6460566731657581
2578,0.618304379683472
2579,0.6108452611657822
2580,0.5637987143517307
2581,0.7155308743994907
2582,0.6367710151212802
2583,0.624180965174379
2584,0.5758118584268177
2585,0.6147230497167677
2586,0.5768926544849482
2587,0.7102427953336957
2588,0.6067255597278142
2589,0.5975384505070179
2590,0.6260253860935339
2591,0.6654497137397698
2592,0.6497529953865412
2593,0.6260335221270608
2594,0.6555996593475545
2595,0.5845036903319544
2596,0.5945166591097916
2597,0.5605115779929413
2598,0.620589994156957
2599,0.5929655824324142
2600,0.6042291534406451
2601,0.5577217827605139
2602,0.5990206018674015
2603,0.6274262292727095
2604,0.5599443429741655
2605,0.5953788029921768
2606,0.6067150022557376
2607,0.6443231764839187
2608,0.6387412018334149
2609,0.7455956789496136
2610,0.6761943145874552
2611,0.570314172189583
2612,0.681700829762171
2613,0.6034435270164294
2614,0.5322162713279562
2615,0.6935860995300949
2616,0.5943558308866125
2617,0.6623478584082211
2618,0.685505423813735
2619,0.5994299590927387
2620,0.6039999214410828
2621,0.6349020370899416
2622,0.7001638144157043
2623,0.592418069099303
2624,0.6170829911778575
2625,0.6111988656998357
2626,0.6743115231805132
2627,0.6514910369222738
2628,0.6185569767023935
2629,0.6080669919808511
2630,0.5952011886119134
2631,0.6338209132062844
2632,0.6129911251073406
2633,0.6881069428857003
2634,0.5842496628016435
2635,0.5872872643299542
2636,0.5710247116670184
2637,0.6772801323366087
2638,0.7113261990948797
2639,0.5650814583849038
2640,0.6514153092256004
2641,0.7309070091899031
2642,0.7037755874529131
2643,0.5856608473860713
2644,0.696706596213186
2645,0.6207572820331286
2646,0.6053995129227928
2647,0.6393334335486034
2648,0.6259139850190887
2649,0.5523735551611451
2650,0.6174794738006906
2651,0.7111933105472737
2652,0.5695637050531086
2653,0.6032885400480902
2654,0.5341791452956709
2655,0.6201002749740914
2656,0.6156904255932316
2657,0.6339041361865916
2658,0.645075878794439
2659,0.7654960295262319
2660,0.6630180827964495
2661,0.6384602702581721
2662,0.5762229218350099
2663,0.600523227422045
2664,0.6804743450597319
2665,0.6101230093763466
2666,0.6259083374793328
2667,0.6242199317085784
2668,0.5982885674662252
2669,0.6154319500665695
2670,0.5749051079210574
2671,0.5698695141154817
2672,0.5802275341613571
2673,0.5717275248928353
2674,0.5761045395669615
2675,0.6234948561492648
2676,0.6546564457025262
2677,0.6852910408204174
2678,0.608416759466126
2679,0.5621571727301375
2680,0.6062967862905987
2681,0.579591060901221
2682,0.5721431257043406
2683,0.6265023722349183
2684,0.6021408526813475
2685,0.6374405987596155
2686,0.6494853854486117
2687,0.6371948488238544
2688,0.6064184095610136
2689,0.5750278338773349
2690,0.6069255109473758
2691,0.5814866002508045
2692,0.5648836603830063
2693,0.7049206373142817
2694,0.6166375880457409
2695,0.5997448057088371
2696,0.5415434887085265
2697,0.7708695071417387
2698,0.5821443225655364
2699,0.6486430675600131
2700,0.6355562129285208
2701,0.6224144177189816
2702,0.6233972237469421
2703,0.5966850759574726
2704,0.5834328482489081
2705,0.5607205444144878
2706,0.7337949434641037
2707,0.660940607730114
2708,0.6396640008888244
2709,0.5791659904023415
2710,0.7512675672014018
2711,0.7057223495410473
2712,0.600637936554078
2713,0.5722836808989238
2714,0.6409964477421971
2715,0.7128727905230051
2716,0.6654656281789763
2717,0.5826588968837919
2718,0.6336005399465239
2719,0.6910689955312612
2720,0.6609755360498705
2721,0.6338132242075667
2722,0.6532755700781602
2723,0.5081651801964533
2724,0.6929522041706917
2725,0.683427337799827
2726,0.6469799937617783
2727,0.5998744830563972
2728,0.6047804740202144
2729,0.6398343062499579
2730,0.6504849999853969
2731,0.6173427780066265
2732,0.6206617059909281
2733,0.5774944154921522
2734,0.6382295704943197
2735,0.5709508540659634
2736,0.6752369150378159
2737,0.6038527873842247
2738,0.6086154515376417
2739,0.6420575444664035
2740,0.6921146397522306
2741,0.7401520764737084
2742,0.6492001027345596
2743,0.6464770199968207
2744,0.5778796030354736
2745,0.6432849530407815
2746,0.6314527910081869
2747,0.6513407736217515
2748,0.6196855086275632
2749,0.795982134581677
2750,0.6257431283150239
2751,0.7535116819434355
2752,0.6171371345438281
2753,0.6369857259401246
2754,0.5992094740742758
2755,0.6011039032874165
2756,0.5794297856432328
2757,0.6002637758693828
2758,0.5547029641447685
2759,0.6111814611445987
2760,0.6236089468831452
2761,0.648232302175027
2762,0.6245962679626782
2763,0.6197446364316561
2764,0.5901271125598483
2765,0.5640415734623925
2766,0.636500201433885
2767,0.7240556195941198
2768,0.644097677225013
2769,0.7009072035010335
2770,0.7039072988088549
2771,0.6165027176438143
2772,0.6533728448526356
2773,0.6157301073831256
2774,0.6295875233657644
2775,0.5872379116870218
2776,0.6969714941399399
2777,0.6162886252231226
2778,0.5919557531502394
2779,0.6011987342716018
2780,0.5835295418781316
2781,0.5734922097031945
2782,0.5477183134723715
2783,0.621246204003918
2784,0.6186841134021215
2785,0.711863043197212
2786,0.6452927949850086
2787,0.5604143926254277
2788,0.6093862438567732
2789,0.618425719831841
2790,0.637840858826586
2791,0.691792327654819
2792,0.6333037833390365
2793,0.7270868732281403
2794,0.6012934236947641
2795,0.6236472503157109
2796,0.660298188907016
2797,0.6979221285628003
2798,0.6093022683678705
2799,0.5989926547412482
2800,0.5951662304898363
2801,0.6411641155979565
2802,0.6217279510660201
2803,0.6681578804160427
2804,0.6460655989607812
2805,0.6255036517677515
2806,0.6668525983779073
2807,0.6333443442973885
2808,0.6101361894526369
2809,0.7489405722057478
2810,0.5816693257290527
2811,0.6616366856314727
2812,0.6077686931032721
2813,0.6968525381772197
2814,0.6491072834070156
2815,0.5683926601175868
2816,0.6180738885358639
2817,0.7709109621697091
2818,0.6501815080534513
2819,0.7151787152779868
2820,0.9999999403953588
2821,0.623542003420472
2822,0.5429442462060304
2823,0.6123694636005483
2824,0.5778003288626474
2825,0.6856689342457691
2826,0.6797906500225872
2827,0.588778058363315
2828,0.6176317264061137
2829,0.6259162797977758
2830,0.6733390734589653
2831,0.7636699519354133
2832,0.6794119519345789
2833,0.6287682277698381
2834,0.66958463671299
2835,0.6507161914875393
2836,0.5663485263974353
2837,0.6226286666018566
2838,0.7898394888735122
2839,0.6194990951121393
2840,0.5640576741661028
2841,0.6285741103545361
2842,0.73011078059013
2843,0.5743976712585883
2844,0.5841050395902968
2845,0.705885696060318
2846,0.6429238830254148
2847,0.6224057005402028
2848,0.6292921078627045
2849,0.6077801818978678
2850,0.5561680797536326
2851,0.5873611666344901
2852,0.6300695311981719
2853,0.7073917712335723
2854,0.6461151602199579
2855,0.5754366919138019
2856,0.657199537324933
2857,0.6806269776447429
2858,0.5731383071459348
2859,0.5855395742929236
2860,0.5894743001774371
2861,0.6358815350603142
2862,0.5647021940528039
2863,0.6535762605919683
2864,0.5994436681602199
2865,0.614843033859549
2866,0.6508947073880013
2867,0.5569283332271378
2868,0.6399739450231823
2869,0.5990082786078287
2870,0.7221508191734064
2871,0.6073326702515679
2872,0.6687332142154446
2873,0.596148365965583
2874,0.615321852843651
2875,0.5303499494284422
2876,0.6193364489474029
2877,0.6408950602474773
2878,0.5792099711769837
2879,0.5904328769187405
2880,0.6764408244823918
2881,0.5671531592516208
2882,0.6221919359450379
2883,0.6278342975476803
2884,0.615252771064474
2885,0.7263701125162773
2886,0.6864430793259693
2887,0.6248816549848524
2888,0.6890408433055375
2889,0.7033864585526909
2890,0.63604805552673
2891,0.6150129964939954
2892,0.7475054712590294
2893,0.579261804863107
2894,0.7241125867299684
2895,0.6148849880763896
2896,0.5947626549146977
2897,0.615194760847404
2898,0.5664245968207957
2899,0.6284605635130069
2900,0.589733937994603
2901,0.7564343061188277
2902,0.5958174931515757
2903,0.6573787684810896
2904,0.5987566874172278
2905,0.5507360331275444
2906,0.5413023208795594
2907,0.6335745374217905
2908,0.5996753514006524
2909,0.6372558243718252
2910,0.6312455605718159
2911,0.6492018312691551
2912,0.63087331468622
2913,0.658627113185697
2914,0.5976372004963636
2915,0.5912202616798722
2916,0.650012528895585
2917,0.5763388081587071
2918,0.6503674596329058
2919,0.6218368785478545
2920,0.6284674925525491
2921,0.6416032825944852
2922,0.5125751906961089
2923,0.6829753558054354
2924,0.6083923066620643
2925,0.6465938003901363
2926,0.7715218501376003
2927,0.5720968054475304
2928,0.6787040425119375
2929,0.6970884384460188
2930,0.6369090445691916
2931,0.6680108059638258
2932,0.57464588733638
2933,0.603024945972863
2934,0.5405091395670688
2935,0.5558835458228859
2936,0.5740836293051463
2937,0.6006274908407038
2938,0.5864127599350953
2939,0.5816615994774342
2940,0.596392357564428
2941,0.5983322353165009
2942,0.6663577010418354
2943,0.7571676816244315
2944,0.5871926941160742
2945,0.5533679319400828
2946,0.8612952613058531
2947,0.615272954686108
2948,0.606473372490801
2949,0.6362970688165981
2950,0.5375459544333246
2951,0.7039944705966431
2952,0.6268094851488182
2953,0.6217984931589071
2954,0.6447437617335462
2955,0.5957828852067658
2956,0.6538821665118834
2957,0.5760418280338151
2958,0.6519769190563608
2959,0.7315011780559314
2960,0.6913618927382295
2961,0.6383448160681238
2962,0.647084644610605
2963,0.6593655997892857
2964,0.6622798942160669
2965,0.6362139501444131
2966,0.6181711707609194
2967,0.6330958376469709
2968,0.6306188773740007
2969,0.642378679372151
2970,0.6079583774233831
2971,0.6073821868072636
2972,0.7009411036407289
2973,0.6598665767987623
2974,0.588482933432881
2975,0.6451768341555099
2976,0.5737499327212612
2977,0.6221309976499678
2978,0.6140153042068897
2979,0.5754963710608261
2980,0.6537500081211324
2981,0.6787388516224115
2982,0.580467912228828
2983,0.7833931277159972
2984,0.6450602474772783
2985,0.5971136109761231
2986,0.7126797608924055
2987,0.659181734372274
2988,0.8616990231454955
2989,0.6735236541316716
2990,0.5833793754351512
2991,0.6704505431383524
2992,0.6827490816861939
2993,0.5940572488869876
2994,0.6190330687741596
2995,0.6316276561243739
2996,0.6616991810977947
2997,0.604859673687239
2998,0.6435906801467729
2999,0.6197762939467255
